id_compra,id_cliente,fecha_hora
12819,3566,2024-10-25 14:06:07
12820,3567,2025-11-30 15:20:03
12821,3567,2026-01-06 13:43:06
12822,3567,2026-03-12 00:34:10
12823,3567,2024-12-16 01:09:07
12824,3567,2025-04-16 07:16:14
12825,3567,2025-08-22 15:53:53
12826,3568,2025-03-29 05:20:32
12827,3568,2025-12-21 07:02:28
12828,3568,2025-11-04 13:08:38
12829,3568,2026-03-07 23:46:14
12830,3569,2026-03-20 01:15:07
12831,3570,2024-09-27 18:15:10
12832,3570,2025-05-04 18:35:21
12833,3570,2026-05-01 11:55:28
12834,3571,2026-06-01 01:15:24
12835,3572,2025-08-20 12:27:41
12836,3572,2024-06-22 20:50:15
12837,3572,2024-10-30 02:11:36
12838,3572,2025-11-23 22:28:41
12839,3572,2024-10-30 02:33:50
12840,3573,2024-10-03 14:59:20
12841,3573,2024-07-27 14:02:51
12842,3573,2025-08-21 15:04:47
12843,3573,2025-05-20 08:02:44
12844,3573,2025-03-27 06:38:49
12845,3574,2025-02-26 06:05:37
12846,3575,2025-11-16 20:31:07
12847,3575,2024-06-27 12:31:56
12848,3576,2025-04-16 09:12:12
12849,3576,2024-08-29 07:07:11
12850,3576,2025-05-31 01:05:24
12851,3576,2026-01-30 23:35:28
12852,3576,2025-09-22 16:11:31
12853,3577,2024-07-08 05:04:58
12854,3577,2025-05-10 15:50:10
12855,3577,2025-10-22 01:15:37
12856,3577,2026-06-08 08:51:34
12857,3577,2026-05-21 20:37:33
12858,3577,2025-06-03 09:32:25
12859,3577,2024-06-27 19:51:44
12860,3577,2026-05-23 03:55:27
12861,3578,2025-12-21 15:02:45
12862,3579,2024-07-31 12:29:17
12863,3579,2025-03-01 01:13:57
12864,3579,2025-11-18 03:50:54
12865,3579,2024-09-01 02:48:17
12866,3580,2024-10-21 11:18:26
12867,3580,2024-07-09 09:54:51
12868,3581,2024-07-22 17:30:11
12869,3581,2024-11-17 07:36:24
12870,3581,2025-09-05 23:53:45
12871,3581,2026-03-30 07:16:02
12872,3582,2024-11-18 13:02:11
12873,3582,2024-12-22 18:29:30
12874,3582,2025-02-04 15:29:29
12875,3582,2025-09-27 10:04:35
12876,3582,2024-07-05 03:13:58
12877,3582,2025-05-30 09:53:00
12878,3582,2025-05-14 08:31:35
12879,3583,2025-09-17 17:38:29
12880,3583,2025-06-13 19:15:39
12881,3583,2026-05-04 19:14:24
12882,3583,2024-10-14 10:32:04
12883,3583,2026-05-19 00:42:24
12884,3583,2024-09-06 07:31:54
12885,3583,2025-04-02 09:18:49
12886,3583,2024-10-28 23:43:10
12887,3584,2025-12-26 22:03:47
12888,3584,2024-08-05 18:19:45
12889,3584,2025-08-11 12:43:41
12890,3585,2025-10-26 12:13:58
12891,3586,2024-11-06 18:39:45
12892,3586,2025-11-24 02:29:20
12893,3586,2024-12-10 23:30:10
12894,3586,2026-01-16 17:31:38
12895,3586,2025-11-24 09:46:14
12896,3586,2026-03-06 15:42:57
12897,3587,2024-12-05 23:05:03
12898,3587,2025-09-09 05:12:45
12899,3587,2026-01-01 00:38:47
12900,3587,2025-10-15 17:51:27
12901,3587,2026-04-04 14:29:35
12902,3588,2026-03-23 02:34:36
12903,3589,2024-08-04 17:46:03
12904,3591,2026-01-05 15:23:33
12905,3591,2025-09-15 12:15:17
12906,3592,2024-10-09 17:58:08
12907,3592,2025-09-01 07:32:28
12908,3592,2026-05-24 20:31:21
12909,3593,2025-03-29 22:01:21
12910,3593,2026-02-07 16:50:36
12911,3593,2025-10-26 07:28:26
12912,3593,2025-09-25 17:02:39
12913,3593,2024-10-01 07:47:49
12914,3594,2024-09-04 17:41:03
12915,3594,2024-06-11 06:34:04
12916,3594,2026-03-31 16:01:42
12917,3594,2025-02-26 06:23:52
12918,3595,2024-11-30 14:50:20
12919,3595,2024-06-28 16:59:34
12920,3595,2025-06-17 12:00:20
12921,3595,2024-08-14 10:15:16
12922,3595,2024-10-11 08:26:49
12923,3596,2024-10-22 00:13:23
12924,3596,2026-05-24 16:24:42
12925,3597,2025-04-29 23:16:36
12926,3597,2024-07-12 02:14:35
12927,3598,2026-04-12 22:23:53
12928,3598,2024-07-22 14:27:09
12929,3599,2026-05-07 15:37:48
12930,3599,2025-08-17 17:43:15
12931,3599,2024-09-15 04:22:52
12932,3599,2026-04-27 08:32:23
12933,3599,2024-09-30 05:55:00
12934,3599,2025-07-11 05:00:45
12935,3600,2024-12-07 11:40:13
12936,3600,2025-10-29 02:00:59
12937,3601,2025-06-04 05:33:25
12938,3601,2025-05-20 14:32:53
12939,3601,2026-01-11 19:52:19
12940,3602,2025-01-12 15:30:46
12941,3602,2024-10-28 14:34:36
12942,3603,2025-05-28 00:43:57
12943,3603,2026-02-04 18:08:24
12944,3604,2024-07-21 10:15:44
12945,3604,2025-02-09 11:24:00
12946,3605,2025-01-17 13:46:01
12947,3605,2025-10-04 06:53:13
12948,3605,2025-08-18 01:48:53
12949,3605,2025-02-16 03:36:10
12950,3605,2025-06-25 17:49:13
12951,3605,2026-01-01 12:41:47
12952,3605,2025-08-03 22:48:05
12953,3605,2025-07-30 06:28:16
12954,3605,2026-04-30 23:44:28
12955,3606,2025-05-20 22:37:13
12956,3607,2026-02-12 10:21:24
12957,3607,2024-10-16 17:03:49
12958,3607,2026-05-02 04:10:57
12959,3607,2025-08-08 15:10:43
12960,3607,2026-06-04 11:18:14
12961,3608,2024-09-30 05:27:51
12962,3608,2024-07-27 15:21:51
12963,3608,2025-04-16 05:48:57
12964,3608,2024-11-06 16:23:37
12965,3608,2024-10-04 10:44:03
12966,3609,2024-10-10 16:51:46
12967,3609,2025-11-29 14:53:18
12968,3609,2025-11-04 04:39:00
12969,3609,2025-07-17 03:31:50
12970,3610,2026-03-16 12:24:32
12971,3610,2025-11-30 04:32:07
12972,3610,2026-01-10 19:30:27
12973,3611,2026-01-07 02:14:58
12974,3611,2024-06-29 09:47:58
12975,3612,2024-08-09 20:28:05
12976,3612,2024-10-17 09:46:04
12977,3612,2025-05-02 16:14:59
12978,3612,2025-08-31 11:35:44
12979,3612,2025-08-13 05:14:27
12980,3613,2024-07-20 13:17:17
12981,3613,2026-05-10 14:51:48
12982,3614,2025-01-21 12:10:24
12983,3614,2024-12-27 07:15:40
12984,3614,2025-04-28 11:00:19
12985,3615,2025-12-07 22:42:11
12986,3615,2025-04-30 21:20:01
12987,3615,2025-03-20 09:40:22
12988,3617,2025-07-05 06:37:19
12989,3617,2025-09-02 13:20:17
12990,3617,2025-02-16 01:37:02
12991,3617,2024-09-24 01:28:04
12992,3617,2026-01-05 15:44:50
12993,3618,2026-04-24 16:45:41
12994,3618,2025-01-05 16:10:41
12995,3618,2025-06-25 19:12:02
12996,3618,2025-04-22 13:13:50
12997,3619,2024-06-19 13:57:53
12998,3620,2026-03-27 10:16:39
12999,3620,2025-08-24 10:49:49
13000,3621,2025-04-29 05:37:21
13001,3621,2026-03-07 02:27:11
13002,3622,2025-11-29 08:11:36
13003,3622,2026-03-09 18:37:01
13004,3622,2024-06-24 11:37:14
13005,3622,2025-10-24 16:57:55
13006,3622,2025-05-06 17:09:25
13007,3622,2026-04-28 15:24:33
13008,3622,2026-03-16 07:11:28
13009,3623,2025-01-01 09:58:48
13010,3623,2025-05-17 02:27:43
13011,3623,2024-10-08 06:10:52
13012,3623,2025-12-01 00:32:06
13013,3624,2025-10-09 20:49:07
13014,3624,2024-12-26 01:07:30
13015,3624,2026-05-22 11:41:11
13016,3625,2026-03-05 14:57:39
13017,3626,2025-03-02 12:17:45
13018,3626,2024-10-24 18:21:26
13019,3626,2025-03-17 09:12:05
13020,3626,2025-06-02 11:15:29
13021,3626,2024-11-25 07:50:47
13022,3627,2025-05-27 06:26:14
13023,3627,2025-08-10 15:50:11
13024,3628,2025-06-06 03:42:05
13025,3628,2025-12-01 02:26:36
13026,3628,2024-12-21 00:40:46
13027,3628,2025-06-08 20:53:35
13028,3628,2025-06-28 17:04:36
13029,3629,2025-08-08 14:18:01
13030,3629,2026-05-14 04:40:39
13031,3630,2025-07-30 23:09:12
13032,3631,2024-12-28 23:59:31
13033,3631,2024-06-20 07:43:52
13034,3631,2025-05-18 07:30:27
13035,3631,2024-06-12 04:10:28
13036,3632,2026-02-28 21:08:05
13037,3632,2025-12-02 15:44:47
13038,3632,2025-12-04 08:41:52
13039,3633,2025-09-23 01:34:49
13040,3633,2025-01-07 02:20:43
13041,3633,2025-04-28 22:30:20
13042,3634,2025-02-11 10:26:54
13043,3634,2025-06-16 01:50:32
13044,3634,2025-06-07 23:04:01
13045,3635,2025-05-31 05:30:05
13046,3635,2026-02-01 16:10:40
13047,3635,2026-04-14 04:52:50
13048,3635,2024-07-20 10:20:23
13049,3635,2025-05-12 10:54:18
13050,3635,2024-08-15 11:48:37
13051,3635,2024-09-27 21:16:35
13052,3635,2026-05-13 05:13:14
13053,3635,2025-09-29 22:06:24
13054,3636,2025-07-13 13:42:20
13055,3636,2025-07-02 19:58:17
13056,3637,2025-09-23 14:01:50
13057,3638,2025-05-27 19:42:16
13058,3638,2026-05-25 22:53:55
13059,3638,2024-10-06 07:58:55
13060,3638,2025-08-07 06:37:37
13061,3638,2025-02-02 07:07:25
13062,3638,2024-10-07 19:35:15
13063,3638,2025-04-15 04:45:54
13064,3638,2025-07-20 04:13:25
13065,3639,2024-07-26 23:39:13
13066,3640,2026-02-17 07:24:51
13067,3640,2025-09-17 10:18:17
13068,3640,2024-09-23 06:23:28
13069,3640,2025-07-12 13:28:46
13070,3640,2026-02-18 03:36:43
13071,3640,2024-10-01 06:20:13
13072,3640,2026-05-04 10:33:15
13073,3640,2025-04-16 21:10:58
13074,3641,2025-11-24 23:55:57
13075,3642,2025-12-20 06:26:29
13076,3642,2024-08-03 16:16:45
13077,3642,2025-12-10 20:42:27
13078,3642,2025-10-22 12:11:16
13079,3643,2026-01-17 11:48:02
13080,3643,2025-03-29 17:00:09
13081,3643,2024-12-26 02:45:48
13082,3643,2024-09-10 05:07:58
13083,3643,2025-05-15 05:27:51
13084,3643,2024-06-30 05:26:30
13085,3643,2024-06-10 09:24:59
13086,3644,2025-03-01 16:53:16
13087,3644,2024-11-08 12:22:37
13088,3644,2026-04-12 18:34:13
13089,3644,2025-06-27 01:26:13
13090,3645,2024-08-06 06:22:25
13091,3645,2025-10-23 17:30:11
13092,3645,2025-07-15 02:55:46
13093,3645,2025-05-04 21:30:18
13094,3645,2024-07-05 05:17:53
13095,3645,2025-02-24 08:03:09
13096,3645,2025-04-06 02:47:32
13097,3645,2025-12-27 07:45:20
13098,3646,2025-12-18 11:14:08
13099,3646,2025-04-14 08:47:38
13100,3647,2025-08-04 22:34:11
13101,3647,2025-07-14 15:05:39
13102,3647,2024-06-17 14:07:20
13103,3648,2026-02-16 18:58:54
13104,3648,2024-11-12 16:50:50
13105,3648,2024-08-06 01:30:23
13106,3648,2025-11-27 07:02:31
13107,3649,2026-03-23 07:14:40
13108,3649,2025-10-20 11:00:57
13109,3650,2025-04-17 03:59:53
13110,3651,2025-03-29 23:24:36
13111,3651,2025-02-01 18:03:53
13112,3651,2025-06-10 22:47:11
13113,3651,2026-04-16 01:57:10
13114,3651,2025-08-31 17:19:08
13115,3651,2026-03-22 08:34:18
13116,3652,2025-03-21 23:05:35
13117,3652,2025-10-16 08:28:42
13118,3652,2024-07-29 03:59:07
13119,3652,2024-09-29 11:47:24
13120,3652,2025-06-06 11:49:24
13121,3652,2025-09-04 22:04:19
13122,3652,2025-07-21 03:24:52
13123,3652,2024-11-04 15:47:09
13124,3652,2026-05-07 12:51:41
13125,3653,2024-09-13 01:48:48
13126,3653,2026-04-23 23:34:31
13127,3653,2024-10-22 16:19:36
13128,3653,2026-01-21 10:29:57
13129,3654,2026-01-22 01:05:12
13130,3654,2024-12-30 06:30:53
13131,3654,2024-09-21 02:17:39
13132,3654,2025-08-15 17:36:12
13133,3654,2025-11-23 04:57:41
13134,3656,2025-03-16 17:51:05
13135,3656,2024-12-11 09:47:13
13136,3657,2025-03-26 03:43:37
13137,3657,2025-11-13 12:40:23
13138,3658,2025-11-23 22:52:11
13139,3658,2025-01-05 03:13:35
13140,3658,2024-08-13 00:04:09
13141,3658,2026-03-22 14:55:56
13142,3659,2025-04-15 05:12:47
13143,3659,2026-02-14 09:16:57
13144,3659,2024-06-23 08:39:05
13145,3659,2024-08-14 04:41:00
13146,3660,2025-08-31 09:20:52
13147,3661,2025-09-21 11:04:34
13148,3661,2024-08-14 20:41:52
13149,3661,2025-10-01 11:04:33
13150,3662,2025-08-15 12:25:50
13151,3662,2025-11-20 06:08:52
13152,3662,2024-12-29 15:16:41
13153,3662,2025-08-15 08:39:25
13154,3662,2024-06-24 16:37:03
13155,3662,2025-07-20 01:22:04
13156,3662,2025-05-17 03:02:48
13157,3663,2024-06-11 12:30:26
13158,3663,2026-06-02 11:23:22
13159,3663,2025-12-06 23:38:27
13160,3663,2024-09-09 09:59:51
13161,3663,2025-06-10 10:18:59
13162,3663,2024-06-10 06:53:51
13163,3663,2025-11-28 23:24:34
13164,3664,2025-07-13 22:47:24
13165,3664,2026-02-04 18:53:52
13166,3664,2025-12-23 16:02:45
13167,3664,2025-11-23 13:12:50
13168,3665,2025-04-16 08:44:21
13169,3665,2025-06-21 18:48:41
13170,3666,2026-04-17 20:24:27
13171,3668,2026-05-08 04:36:54
13172,3668,2024-08-28 04:48:13
13173,3669,2025-03-21 10:43:52
13174,3670,2024-10-19 20:16:59
13175,3670,2024-07-09 23:38:52
13176,3671,2025-06-16 20:14:38
13177,3671,2025-06-07 08:50:08
13178,3672,2025-10-26 08:42:22
13179,3672,2024-08-28 17:38:41
13180,3672,2025-12-24 03:14:21
13181,3672,2024-07-21 22:48:31
13182,3672,2025-06-10 10:35:13
13183,3672,2026-03-13 17:35:16
13184,3673,2025-01-16 22:06:30
13185,3673,2024-07-24 14:12:33
13186,3673,2025-01-16 17:26:08
13187,3673,2024-12-01 23:36:06
13188,3673,2024-12-01 02:05:59
13189,3673,2025-05-05 05:01:39
13190,3673,2025-08-08 23:56:07
13191,3673,2025-09-02 01:59:27
13192,3674,2025-03-26 02:02:21
13193,3674,2025-12-29 22:38:46
13194,3674,2025-05-19 04:18:23
13195,3674,2025-09-16 03:47:56
13196,3674,2025-03-30 23:47:48
13197,3674,2025-05-27 05:45:00
13198,3675,2025-12-04 14:32:09
13199,3675,2024-10-05 04:15:49
13200,3675,2025-10-25 18:46:15
13201,3675,2026-05-18 18:08:02
13202,3676,2025-01-23 11:25:16
13203,3676,2025-04-25 14:31:42
13204,3677,2024-08-13 00:39:33
13205,3677,2025-11-11 12:56:35
13206,3678,2024-07-21 02:12:01
13207,3678,2025-02-18 18:28:21
13208,3678,2024-07-31 16:56:08
13209,3678,2024-08-19 12:22:32
13210,3678,2024-07-06 13:13:08
13211,3678,2026-05-29 21:50:33
13212,3679,2026-03-15 00:39:50
13213,3680,2025-08-26 14:41:07
13214,3680,2026-05-28 23:07:06
13215,3681,2024-06-09 18:23:28
13216,3681,2024-07-19 04:12:48
13217,3681,2025-11-16 15:52:37
13218,3682,2025-06-08 15:27:18
13219,3682,2024-07-18 23:38:22
13220,3683,2026-03-04 14:12:47
13221,3683,2024-08-30 19:30:16
13222,3683,2025-06-29 21:51:40
13223,3683,2025-08-14 15:56:01
13224,3683,2026-01-02 17:59:01
13225,3684,2025-03-17 15:25:06
13226,3684,2024-07-01 04:23:38
13227,3685,2025-12-25 16:10:46
13228,3685,2024-10-24 13:15:31
13229,3686,2024-06-18 13:21:10
13230,3686,2025-03-25 11:45:30
13231,3686,2024-07-16 17:00:03
13232,3686,2024-10-02 19:03:13
13233,3686,2025-03-06 16:28:50
13234,3687,2025-11-07 23:48:20
13235,3687,2025-01-19 21:28:00
13236,3687,2025-08-22 11:48:51
13237,3687,2025-06-12 04:42:42
13238,3687,2024-10-14 08:20:41
13239,3689,2025-11-24 06:24:45
13240,3689,2026-01-22 16:55:00
13241,3689,2026-06-01 22:51:59
13242,3689,2025-10-09 03:51:55
13243,3690,2024-12-04 17:51:56
13244,3690,2025-12-07 16:00:43
13245,3690,2025-11-21 15:02:06
13246,3691,2025-10-02 05:08:05
13247,3691,2024-10-23 18:53:26
13248,3691,2024-07-04 19:54:59
13249,3691,2024-08-11 23:52:59
13250,3691,2024-06-18 15:51:38
13251,3692,2025-11-15 08:06:22
13252,3692,2024-10-21 02:04:57
13253,3692,2025-10-04 00:34:38
13254,3692,2026-05-10 08:57:42
13255,3692,2026-04-28 07:34:08
13256,3692,2025-06-09 22:53:12
13257,3692,2025-03-19 11:17:41
13258,3693,2026-05-12 21:29:22
13259,3693,2025-10-07 08:06:21
13260,3693,2026-02-13 10:01:45
13261,3694,2025-09-20 18:35:37
13262,3694,2025-06-12 01:16:31
13263,3694,2025-01-04 08:05:24
13264,3694,2025-10-26 00:27:59
13265,3695,2025-06-02 05:18:05
13266,3695,2025-11-15 05:27:08
13267,3695,2025-11-29 12:04:40
13268,3696,2025-10-30 07:33:49
13269,3696,2025-11-06 19:36:31
13270,3696,2026-04-08 10:20:36
13271,3696,2026-06-07 05:15:28
13272,3697,2025-02-23 14:47:17
13273,3698,2025-10-19 11:32:01
13274,3698,2024-12-05 01:46:52
13275,3698,2026-04-14 16:36:10
13276,3698,2025-09-17 17:53:34
13277,3698,2025-05-03 08:30:52
13278,3698,2025-02-13 22:18:01
13279,3699,2025-09-14 12:39:37
13280,3699,2026-04-13 20:19:16
13281,3699,2026-01-11 17:30:45
13282,3699,2025-05-25 21:56:05
13283,3699,2026-01-11 11:49:36
13284,3700,2025-02-04 13:30:14
13285,3701,2024-12-23 23:27:05
13286,3701,2026-03-17 03:43:40
13287,3702,2026-01-20 17:59:32
13288,3702,2024-10-17 02:04:25
13289,3702,2025-03-05 13:08:05
13290,3704,2024-10-04 22:19:47
13291,3704,2025-04-03 07:24:33
13292,3704,2025-11-06 10:12:11
13293,3704,2025-11-18 03:35:20
13294,3704,2025-11-19 21:38:09
13295,3705,2025-09-30 11:18:45
13296,3706,2026-01-23 10:38:09
13297,3706,2026-01-06 16:48:18
13298,3706,2024-12-26 16:53:10
13299,3707,2025-11-10 23:06:51
13300,3707,2025-10-26 00:54:45
13301,3707,2024-10-16 03:03:20
13302,3708,2024-07-22 23:49:47
13303,3708,2025-01-13 20:27:05
13304,3709,2024-08-13 03:19:37
13305,3709,2025-04-19 12:44:48
13306,3710,2025-01-16 03:07:21
13307,3711,2024-09-05 03:34:50
13308,3712,2025-03-07 14:58:06
13309,3712,2026-02-04 02:24:57
13310,3712,2025-12-19 16:22:45
13311,3712,2024-11-20 09:51:05
13312,3712,2025-05-17 18:15:55
13313,3713,2025-01-21 23:04:06
13314,3713,2024-07-09 22:31:31
13315,3714,2026-02-15 14:01:34
13316,3714,2026-02-10 13:57:57
13317,3714,2025-11-19 11:53:45
13318,3715,2026-04-01 04:49:37
13319,3715,2025-03-20 22:58:00
13320,3715,2024-08-20 13:04:24
13321,3715,2026-05-09 18:43:38
13322,3716,2026-05-07 22:15:45
13323,3716,2024-11-02 03:07:40
13324,3716,2024-12-11 12:16:04
13325,3717,2025-05-31 13:39:42
13326,3717,2026-06-07 11:59:50
13327,3718,2026-02-05 23:27:38
13328,3719,2025-09-28 04:52:31
13329,3719,2026-01-26 09:26:51
13330,3719,2024-12-04 20:12:47
13331,3719,2026-04-14 21:07:00
13332,3719,2025-05-20 08:20:33
13333,3719,2026-02-12 12:45:25
13334,3720,2025-05-04 12:14:53
13335,3720,2026-02-17 19:38:30
13336,3721,2026-01-14 03:43:54
13337,3721,2025-04-12 13:05:20
13338,3721,2026-01-06 08:39:15
13339,3722,2025-08-28 18:29:08
13340,3722,2026-01-29 13:48:10
13341,3722,2026-02-07 20:01:54
13342,3722,2025-11-24 18:31:11
13343,3723,2025-09-24 13:32:25
13344,3723,2025-05-22 19:03:54
13345,3723,2025-03-31 00:02:47
13346,3724,2025-07-28 19:31:31
13347,3724,2024-09-06 20:42:44
13348,3724,2026-01-07 21:38:00
13349,3725,2025-11-16 11:39:53
13350,3725,2026-05-09 19:42:56
13351,3725,2025-03-28 23:38:44
13352,3725,2026-01-26 05:11:58
13353,3725,2026-05-22 19:28:11
13354,3726,2024-06-13 02:27:01
13355,3727,2026-03-21 20:48:30
13356,3727,2025-07-26 04:32:31
13357,3727,2025-02-13 02:31:54
13358,3728,2025-03-03 04:23:53
13359,3728,2025-06-29 22:39:02
13360,3728,2026-01-25 23:35:38
13361,3728,2024-08-17 00:57:45
13362,3728,2026-02-27 05:26:49
13363,3729,2026-02-17 10:12:13
13364,3729,2025-05-30 23:06:19
13365,3729,2025-01-29 07:22:35
13366,3729,2025-09-17 09:47:40
13367,3729,2025-11-01 21:56:43
13368,3730,2024-07-15 10:27:07
13369,3730,2026-02-20 16:56:07
13370,3730,2025-03-18 10:58:52
13371,3730,2025-07-19 00:29:28
13372,3731,2025-01-27 01:14:33
13373,3731,2025-09-30 08:27:31
13374,3731,2025-12-23 09:38:44
13375,3731,2025-04-09 01:29:51
13376,3732,2025-07-15 07:52:24
13377,3732,2025-07-09 20:03:22
13378,3732,2024-08-09 14:41:55
13379,3733,2025-01-08 23:58:35
13380,3733,2025-01-07 07:40:06
13381,3734,2025-09-09 06:24:58
13382,3734,2025-09-27 22:37:24
13383,3735,2024-07-06 10:50:22
13384,3736,2025-07-14 18:46:00
13385,3736,2024-07-24 16:00:56
13386,3736,2024-11-20 14:30:23
13387,3737,2026-03-07 21:21:03
13388,3738,2026-02-18 09:28:53
13389,3738,2025-02-26 10:45:47
13390,3738,2025-07-05 07:29:08
13391,3738,2025-04-16 15:51:08
13392,3738,2024-10-20 03:05:40
13393,3739,2025-01-15 09:00:12
13394,3739,2025-12-31 20:32:21
13395,3740,2024-07-14 10:20:08
13396,3740,2025-11-14 18:17:47
13397,3740,2025-03-12 11:42:58
13398,3740,2025-05-20 09:39:02
13399,3740,2024-12-24 19:42:44
13400,3740,2025-01-01 14:53:58
13401,3741,2025-02-21 05:42:49
13402,3741,2024-06-30 04:45:34
13403,3741,2025-08-22 04:11:48
13404,3741,2025-10-01 18:29:30
13405,3741,2025-08-31 23:28:35
13406,3742,2025-08-16 15:54:41
13407,3742,2025-05-14 14:13:53
13408,3742,2024-11-18 18:54:05
13409,3743,2024-10-29 05:58:47
13410,3743,2024-12-27 02:36:57
13411,3743,2025-03-26 18:43:42
13412,3743,2026-01-24 10:53:10
13413,3743,2024-12-15 11:55:03
13414,3744,2025-02-10 20:36:28
13415,3744,2024-09-30 06:39:11
13416,3744,2025-05-18 04:46:08
13417,3744,2026-01-02 12:55:05
13418,3744,2025-09-11 13:04:00
13419,3744,2024-09-02 06:07:58
13420,3744,2024-08-23 20:24:09
13421,3745,2026-05-10 11:36:33
13422,3745,2024-09-07 21:50:09
13423,3745,2024-08-18 16:35:09
13424,3745,2025-11-28 11:01:04
13425,3746,2024-07-23 10:57:59
13426,3747,2026-05-18 00:05:31
13427,3747,2025-12-05 23:05:42
13428,3747,2025-07-16 18:40:38
13429,3748,2025-03-25 06:33:13
13430,3749,2026-02-21 06:46:21
13431,3749,2025-11-29 15:06:42
13432,3749,2026-04-09 14:25:48
13433,3750,2024-08-03 09:11:10
13434,3750,2025-07-29 07:48:31
13435,3751,2024-12-20 18:39:22
13436,3751,2025-04-24 02:38:10
13437,3751,2025-11-17 13:10:24
13438,3751,2025-05-04 22:21:19
13439,3751,2026-05-07 03:33:12
13440,3751,2025-07-11 19:22:49
13441,3751,2025-09-25 22:24:33
13442,3752,2025-08-13 14:30:01
13443,3752,2025-11-10 11:14:21
13444,3753,2025-12-25 23:19:23
13445,3753,2025-02-14 02:19:31
13446,3753,2025-09-15 15:42:50
13447,3753,2024-11-29 02:19:25
13448,3753,2026-03-07 03:03:56
13449,3753,2024-10-16 06:26:09
13450,3754,2024-08-07 16:43:03
13451,3755,2024-12-14 22:25:40
13452,3755,2025-03-13 15:19:32
13453,3755,2026-03-13 12:47:20
13454,3756,2025-08-31 10:43:45
13455,3756,2025-04-25 10:09:59
13456,3757,2024-09-08 20:39:40
13457,3757,2025-07-02 19:10:07
13458,3760,2025-11-08 16:17:50
13459,3760,2024-11-19 05:03:35
13460,3760,2024-07-20 00:13:41
13461,3761,2026-03-07 07:18:45
13462,3761,2025-11-03 07:08:01
13463,3761,2025-05-27 23:25:25
13464,3761,2025-12-23 02:40:04
13465,3762,2025-11-30 18:25:27
13466,3762,2024-11-10 14:25:11
13467,3762,2025-10-27 21:25:56
13468,3762,2025-01-08 23:20:21
13469,3763,2025-11-29 18:48:40
13470,3763,2026-06-07 03:50:18
13471,3763,2026-04-01 16:38:43
13472,3763,2025-07-27 11:50:15
13473,3763,2024-06-15 19:59:11
13474,3764,2026-04-22 00:21:32
13475,3764,2026-01-20 04:29:18
13476,3764,2024-07-10 08:28:35
13477,3764,2026-04-27 13:55:50
13478,3764,2024-10-08 16:42:59
13479,3764,2024-10-02 04:07:49
13480,3764,2025-11-01 09:40:32
13481,3765,2026-04-07 03:13:18
13482,3765,2025-04-30 12:06:13
13483,3767,2024-12-31 23:18:50
13484,3767,2024-10-07 15:51:39
13485,3767,2025-03-05 05:59:25
13486,3768,2025-09-30 23:47:37
13487,3769,2025-06-29 02:48:30
13488,3770,2025-11-06 02:34:55
13489,3770,2026-06-03 14:42:29
13490,3770,2024-09-21 15:42:27
